name,operation_type,duration_ms,memory_bytes,qubit_count
qubit_x_gate,Qubit Operation,0.377,-,-
qubit_h_gate,Qubit Operation,0.003,-,-
qubit_measure,Qubit Operation,0.002,-,-
qubit_x_gate,Qubit Operation,0.000,-,-
qubit_h_gate,Qubit Operation,0.000,-,-
qubit_measure,Qubit Operation,0.000,-,-
qubit_x_gate,Qubit Operation,0.000,-,-
qubit_h_gate,Qubit Operation,0.000,-,-
qubit_measure,Qubit Operation,0.000,-,-
qubit_x_gate,Qubit Operation,0.000,-,-
qubit_h_gate,Qubit Operation,0.000,-,-
qubit_measure,Qubit Operation,0.000,-,-
qubit_x_gate,Qubit Operation,0.000,-,-
qubit_h_gate,Qubit Operation,0.000,-,-
qubit_measure,Qubit Operation,0.000,-,-
qubit_x_gate,Qubit Operation,0.000,-,-
qubit_h_gate,Qubit Operation,0.000,-,-
qubit_measure,Qubit Operation,0.000,-,-
qubit_x_gate,Qubit Operation,0.000,-,-
qubit_h_gate,Qubit Operation,0.000,-,-
qubit_measure,Qubit Operation,0.000,-,-
qubit_x_gate,Qubit Operation,0.000,-,-
qubit_h_gate,Qubit Operation,0.000,-,-
qubit_measure,Qubit Operation,0.000,-,-
qubit_x_gate,Qubit Operation,0.011,-,-
qubit_h_gate,Qubit Operation,0.000,-,-
qubit_measure,Qubit Operation,0.000,-,-
qubit_x_gate,Qubit Operation,0.000,-,-
qubit_h_gate,Qubit Operation,0.000,-,-
qubit_measure,Qubit Operation,0.000,-,-
register_create_2,Register Operation,0.006,-,-
register_hadamard_all_2,Register Operation,0.003,-,-
register_measure_all_2,Register Operation,0.005,-,-
register_create_4,Register Operation,0.001,-,-
register_hadamard_all_4,Register Operation,0.000,-,-
register_measure_all_4,Register Operation,0.001,-,-
register_create_8,Register Operation,0.012,-,-
register_hadamard_all_8,Register Operation,0.001,-,-
register_measure_all_8,Register Operation,0.002,-,-
state_create_2,State Operation,0.017,-,-
state_create_4,State Operation,0.001,-,-
state_create_8,State Operation,0.001,-,-
state_bell_pair,State Operation,0.028,-,-
state_ghz_state,State Operation,0.018,-,-
state_serialize,State Operation,0.013,-,-
qecc_encode_repetition,Error Correction,0.502,-,-
qecc_encode_steane7,Error Correction,0.438,-,-
qecc_encode_shor9,Error Correction,0.407,-,-
qcqp_protect_data,Error Correction,0.339,-,-
qcqp_verify_data,Error Correction,0.004,-,-
qftp_create,Error Correction,0.001,-,-
qpcp_vote,Consensus Protocol,0.011,-,-
qpcp_operations,Consensus Protocol,0.001,-,-
qtsp_rotate_keys,Consensus Protocol,0.007,-,-
qtsp_sign_message,Consensus Protocol,0.007,-,-
qvcp_create,Consensus Protocol,0.000,-,-
qdap_encode_amplitude,Classical-Quantum Translation,0.095,-,-
qdap_encode_phase,Classical-Quantum Translation,0.020,-,-
qdap_encode_dual,Classical-Quantum Translation,0.020,-,-
qdap_encode_binary,Classical-Quantum Translation,0.003,-,-
qdap_encode_basis_state,Classical-Quantum Translation,0.012,-,-
qdap_creation,Classical-Quantum Translation,0.001,-,-
qrng_generate_bytes_16,Security Operation,0.125,-,-
qrng_generate_bytes_32,Security Operation,0.216,-,-
qrng_generate_bytes_64,Security Operation,0.441,-,-
